38,0.2317419278836689326416942243459694134654439580562857055827725712690735685489345988823209556403698009
39,0.2332350075064306538970769135675322333466959252227291220892417686880824456305760482780905212543990042
40,0.2346899075313162285347992131504195670298428084755404387752239478297653931629543439564483949453384579
41,0.2361085042217505478217203808789227236231779465820073289589964524606635801539652346055771540115845118
42,0.2374925381775461513611328989123419287806783626191578568933004768509681263109677481724323687980177448
43,0.2388436271060974349658517721022194259236796858122569807456125259200232240236006604482909687208137738
44,0.2401632771254037846412204052631710687837447145813155611535154321910308634311717934126360982042557142
45,0.2414528927969270136981442677381181757904654734711994877060295672267868997432980063208134626583798681
46,0.2427137860552288104711561629755002266684145856555079791466866904229892932994123960790906856740602921
47,0.243947184177565313099036722555223627862682718787344272538316466579325289001189204455145293143753809
48,0.2451542369140600100115022568632630885754041580022691736921730718368666606042637344687553608277798871
49,0.2463360228830617316248859538818311199317610417435798098772856243377880053157600577208635202881019931
50,0.2474935553199524052938895549784493421059022801883450333187934232203051228245554740598398435756622079
51,0.2486277872568210190538813117838617407778198185631228204773071434647253763503408929816884896859913531
52,0.2497396161990619293591290998038361641978282477626899729769864843103359868594963790437542010379708402
53,0.2508298883570837306755178252685947205016772342530897635001567513534333655910068435126596556187075249
54,0.2518994024811072283051200373406415979845409732142123288989203086025267833822931132844089864450735582
55,0.2529489133458918764397971391619893659898827295648806435568368075308692358829167808897928333288916806
56,0.2539791349196019575935675795489337766207735544672026024516462464462864354292462010555101434953402722
57,0.2549907432538951595121971771552988585152541128530197835972695436395471123024058482279529831486850657
58,0.2559843791215123217389330710167804972760231715128518480287623553579785920944369349974858374542057613
59,0.256960650428543170362520001420569696013167588501483497535367586969291168400224635721419306221871948
60,0.2579201344247052476076013059124209762857035578566233351739918604882090942211868036641508819612668328
61,0.2588633797301860692122085263382765864937872629326680458571605225307553271627425954831517018564111076
62,0.2597909081972292273809361346047825739334413768815428067470603478842034450124564929922122539084206942
63,0.2607032166247294879532477271499152349064940883258330711946287927103005497592173588383521604302921428
64,0.2616007783354446713521083053413258879184753535829840287045918395684374032186313040156181962885158199
65,0.2624840446322065753249814180582558951582102130790648314665909398507442089075634782587651478755611703
66,0.2633534461431229770498801004108306741953187471621315773409086418915409020943245995252440948858276953
67,0.2642093940647012103614941169922385731897176220103428678408116270944436834718331044214974451979707439
68,0.2650522813140329214506568726057987786571298098498588428256793712161661763212908898803724315472910272
69,0.2658824835958459038157510466930686485973014892211138594589487002753423321648540466655678146704455228
70,0.2667003603925399104078321125025471617098277458297496920717983307499304845245309592092368137050777482
71,0.267506255886744961380896548242270745985390749383745469358167409042087306225735517926728638153129916
72,0.2683004998144511175620153952710719289153094465972288626414898449197024344904371233842192783203864652
73,0.269083408264292297590184754371815808749776298793116609001136629309348924108439951102193992436304429
74,0.2698552844192845881580127966895338441383011265764171647789767333816775785554134132028181038940523947
75,0.2706164192500937839376652402893061105560601125761612051423649205460838827058984119253914885500364786
76,0.2713670921622047880951154189562549355332015042766409652287160883321852369622081902073141083202200065
77,0.272107571599394381863314123546378562955624966078286683453837053655350146192763032549965046468624665
78,0.2728381156114796129156605312713941289775782685308017706501192599361007885170659427104109520414707666
79,0.2735589723826292669643060837008891660071904862509036154351474720747572958699569941110930331098352041
80,0.2742703807274921302515354527586202233599471135492221222099128369100410128700165875714032442211342707
81,0.2749725705584139322609477940487007737930660399826170754474650745460477203947023609111508374391076002
82,0.2756657633199661728934433462366991760857020747478478801638754423801234043216527827429117378769656907
83,0.2763501724014816717423744062352344338346711460612831070203291596258128679863732033798268321215108337
84,0.2770260035222293511086002587348333916406659932667282656464396647205599145880092034959803404102838455
85,0.277693455093680738141946800395084161174117986662240873240462146567378631344641784015324054165863215
86,0.278352718563801630869450327381761144294859485717003945063691606774913564514010286031193694210760048
87,0.2790039787355528327400846385240327539359524694100337837566363391819833856976894952137216955249034662
88,0.2796474140736613226887395739917692455372012330760436968439936934572238510189353122945627542377402398
89,0.2802831969891421156283893208376112655169413541401763722138284237266084440724626614944134505347011302
90,0.2809114941105153539975453753488478748913519703472887269213004238911248183882242430529905560131872234
91,0.2815324665404553856755641478438930154283328166699185939830788192274010889974383110119620014750828678
92,0.2821462700959452914600413721760829091493730276799609730318198997905433113550332969233387940234838756
93,0.282753055535230203830855509723727656546940915216883747777559241227929575426913495932525147590463943
94,0.2833529687795104170690681386748284151816251576048313483940922408282244207288839426473376449876673291
95,0.2839461511112659565673334245460703283545742250989565793008093009774195419947145043515706798305746362
96,0.2845327393736046764939752020753758940005748919911834176082608881190241100493799154468823736480696808
97,0.2851128661512146184921946049705583775287705191975516720975942994574347324937395935924595562982478806
98,0.2856866599464300233614334586611579534184286317283332480251094947888525012645971557356054849580211156
99,0.2862542453441713862870607774245224845814050000371783127273417781761656479037619336020855489718307736
100,0.2868157431695490177526266130169747466835616575643477331120692352074575536720135753910611942293588843
101,0.2873712706387505338863297294784804042425606696299625029516147766099507830009295420464695060858229517
102,0.2879209414993691697529265427666072249893959024046722394494755496656031768887113835414416688755384202
103,0.2884648661680516794435791949676459047683289453689925002131127738460445695403176757767014067941960467
104,0.2890031518549528339660128945101511995004412302007678037932635405684563779906518150303863077597852453
105,0.2895359026912223874450298291521929888791826886172654663247440349390841042322110648648976625435914384
106,0.2900632198444829785302851478027749949327789179600863009123647298849141008733198842967062113571704611
107,0.2905852016273537085760522997303920035910053584209635136824166125743542703784376160588585119031624077
108,0.291101943607644534432361474696497530591529374958044365707562952980421456781331845465764554101027585
109,0.2916135387051809851241742420141690845738951264933856553784682170979945710173023674116688231502677835
110,0.2921200772919308530290726312655071821979879489185284583794166371745243941660178425021644201923842753
111,0.2926216472839413548850963333637913823042070217299388064155140343129341662793098534191264350581150842
112,0.2931183342281054725751539307257183503762197872006358449711548701278908819808283270404573285360289418
113,0.2936102213879193833950922135924713465731773185648901691527583640243952172309502443530159994169307578
114,0.2940973898184378681595941865105625698977713402934432874511258483269148146263653291889578051343355548
115,0.294579918454684216230534606378178719279144442609262263442434452668848879557251971169341241091468888
116,0.2950578841713849135084049077380093099961119011833472150229532029994757482683334264402089393432691594
117,0.2955313618665969744725069900996064083044940688114177832245233007499623891429952366992121333788697237
118,0.2960004245174040817442525988243254243055699857674050144822515986208109753630986156644683463943942306
119,0.2964651432539849083829731849279483558795896625458591687330433283534072200898298637983623262929664217
120,0.2969255874173574843061447879678068026986264050385089103903449970626738022080247845708367239030096371
121,0.2973818246156392113949671828248647230077372726885851818905888600642858963390047978055759994221905603
122,0.2978339207885994177217626145918413625452898299919728366654421525555743967657967763185479194208787467
123,0.2982819402557389400365165716921796000781350139425277547766927135275765083411002607857280502660676829
124,0.2987259457702803407010772455697079825824553427127717983380125605601883281209426571228187347426304508
125,0.2991659985726411331940898393530440418064533257424252837393757211346773900477550020317453732975874162
126,0.2996021584332709086185391166301895626568133945010228687821570333700207836483515691090100339924599317
127,0.3000344837044967751814810272041157107613587355857696248943960108466263209623970721571198035969551831
128,0.3004630313594412638256386140550339880086867235027673958278732856858347512283590811735381282823854928
129,0.3008878570403339284022729236629637928837392425950796350773343154921520292061091281387339133156310817
130,0.3013090150972189598386635899752219458026794220915522930001070680475146175623462201107292344450595995
131,0.3017265586257441357536133547621807076917876189714786998260079191022779219096045787055064077529003937
132,0.3021405395084648340032963041744761025456023461843747372230739739860304773758139059850261111804529974
133,0.3025510084496296147756813159652193735936228133257087904994521077001649298591245761288841988575135073
134,0.3029580150099787739118365660916737658169564705831728856692412926080580975734722251411358812689045325
135,0.3033616076431046624405927468564929923366985271327380988730152668103848025222967398429836831259331273
136,0.3037618337249521924829298281596217335971187949776145822925246123162512873847792121917505371159129643
137,0.3041587395862451125127508744993638491721247565284651762350838543256212530392696307954884342493309342
138,0.3045523705487693199686233112354991098155632188956593366012983756110603033664156376471734470677338521
139,0.3049427709432492705462655088051879205079662071083336195669049441577678878816840531837829047273459763
140,0.3053299841464056411567281922847992456583700054447559563816178421094131313222080257632003653274261899
141,0.3057140526070069111370501850291930959513687610459063971119692714424520585997863110371682594244278773
142,0.3060950178673776719717881427691996515122625061936361162027153096714881366745717625337549924610188731
143,0.3064729205922789539443676181254983306267028202848880974461871064055788536184033732906626223182205565
144,0.3068478005957299247258639754760378385100558007413424484905488637448043160645050272161471254730272474
145,0.3072196968615544938525601842170075831342098009561461477937561833622857391167754274635280467299958263
146,0.3075886475621644565950329671172064294087413367123308419062632623994187939675561882809934717598025446
147,0.3079546900928604499805299710204348647728561188432736396148973943638817496322218296562560124677058911
148,0.3083178610767491313143324279219404898121746768768055950557697654243677916252604253333324289390515528
149,0.3086781963970866934237967055286752656967785478870887731848411944139529990722625806290912784640065667
150,0.3090357312168255893839739638675052494085401062614421521729117067047189761794203812694287098906717265
151,0.3093904999911575405972789277763335767791329455486906651379085589799897098287032007312921338019560667
152,0.3097425364877556671590590425162976868048882399593674777893727653979510283970397822593757543988362965
153,0.3100918738124317461618119769936948595172219741829757364722298164779451334036188695704268023299602809
154,0.310438544417911931632564437604559365058187788893037636089224079037058807882168271931817041884691283
155,0.3107825801208699444234928668047635931774312323581037672479267284006114519861423098745121956772273445
156,0.3111240121244133707622294036592833563652370217985774642438870121714036028985286782310868263585216379
157,0.3114628710279500385345562363916302845480036844510132877578624396628565131400134843493434138613180908
158,0.3117991868453300810923541295658471704177660983746746202844058322518506113824637824814412230371808165
159,0.3121329890217953262764342926097548507079814723018582097744816321466689778992140797067206768526198814
160,0.3124643064418262313241311333044036927181601693592846069154091469737202812960912008042427655190049677
161,0.3127931674470318185589664336723343352892441508696360862574799173455052223155226808243037401298500288
162,0.3131195998475815129686144694089360103032097046016138027932490061023957470857117897772315229153897637
163,0.3134436309439122582393944386383506918514807507847262460227210777913214582188610319644738313648031411
164,0.3137652875249104496678731660948518727820817076373767966878372874605679709968405418549543292680948154
165,0.314084595887898329574043073930225446954163394259709761978395817727398627411438363819929383225089621
166,0.3144015818569541140330017567064606649448578063159659847996381616318485714988776043503860276273193379
167,0.3147162707796092729839058553623749958720736798346793667654852382123836549587156066428263783938188163
168,0.3150286875462381841263007774179189698245969565139217157223974191218427658719945483917685963327862393
169,0.315338856610788370154412130697199864001306480562350416093663641585680338489413924917931698094222437
170,0.3156468019775202631350575764227194589483757918247575029516936023592454884203142876993507865052589519
171,0.3159525472320962562830547491450429226952060251900581059313773657247305982555725724672122870593132304
172,0.3162561155479324333684319830635961940533056370158990804795761118156940721220127456779369320204005537
173,0.3165575296810138972266463761168978019679045212558232994404040997434358915597852362208535166037058295
174,0.3168568119992269910114085169152555641751558690765177410596801665102932977092963444071517237005599105
175,0.3171539844839794104011466225366972088198029715300382005209154050424251389767753063973959193690650091
176,0.317449068725669143027141632459182195917408315520620988824050367993918274318818275046547684614463808
177,0.3177420859617778473242039392399596335589781591925759061562323479677744696999866011568203200277175296
178,0.3180330570476209741370384960852599128145448179388628594259430800430072739332251363427154851939693255
179,0.3183220024993561462457991512067362911792006066132114665226842810640650966966427656504015677072211642
180,0.3186089424819805821426094053480703271144105292837367231089839843129414951967302533873857936294195959
181,0.318893896823043498733802534550804318007644849025235972013142968451579229526669935260374034635537673
182,0.3191768850161301546409537812865775692237657854842129854431457644895690452723505771097740715417416407
183,0.3194579262313103355596209737965261519170497171008342810494186293033667628467788811776201028883266817
184,0.3197370393248237955343875636254829412806360080733797702671728483120637651925323334586749452237009234
185,0.3200142428438493061160124289132983619031135504319340398195300702435181164152282066933113990303170648
186,0.3202895550217047227604316107981954091093202853641307455357557845577175627772257359308376948852950549
187,0.3205629938099603896539564104637853477565123649214910021091056783422896017762849316492359002584855831
188,0.3208345768564144686808301294929174910536880680840192463491833505536384601675110337957073461971298428
189,0.3211043215349330798986004104048769401957881372908035024861832627275619270232274052763393206285922402
190,0.3213722449348949702067699048236490152677836963260075892630824692634184092512047911258653666302249543
191,0.3216383638661421385315464856837979337528533477279618170499898431571685284481386070964763634481965458
192,0.321902694891492411098354768290811426340488840118473818768497464702510345026326629320902888603813678
193,0.3221652542928785223315407054452194636488307418957283877232165139610121654376792876912019543601538513
194,0.3224260581046367210710257690285763400779917855782935820221255339258964771257318011248189379600292604
195,0.32268512211079090532871384193157233555741305260829020584305870819440169381871822439936961283992558
196,0.3229424618402991077020687479597476193202568324874298424021197468730055863565001193302740098747521659
197,0.3231980926035106635995392400016740978153888019463439614182971709392640172400286017918787288561374574
198,0.3234520294485416930870915669779853544059825457006847019022108158051585538991026765405847922000776358
199,0.3237042872071813397066878275987774893813552108596281748162106088747640758814161013914934147919187964
200,0.3239548804766878944428636393095848989985047887136597888351607034516645991129813438275359814791000117
201,0.3242038236508123745127957891884306423685721271917209770767483102833302137130841280415850523711778753
202,0.3244511308784720917787411554874214143725400377241807477764785698858849463001085799868981364649376696
203,0.3246968161124660147459347855595481827392319522597315869775074967545868597991653732841101646001460101
204,0.3249408930917156905698765412520082379108236324561529029865587620181057225814237319431141798252694741
205,0.3251833753585782575025651074244732587401527002147594047648814441328085329845539181895033281686543959
206,0.3254242762360889544305127363197446477839738897700472817278962634495140270843223135058415525290527234
207,0.32566360885969295451319117920142666077353737644636220315032309709955672588773729692552291550292611
208,0.3259013861818086764506619397410071328862381823981743080744990722204724023687531831689927880692520115
209,0.3261376209406644356661952148897792001156953681813842851346032618524901847813632881616129491437378503
210,0.326372325717521354115370181641795617479989747620572081994164029377530081974323124550221960695415726
211,0.3266055128845258163188559509488065194759670948546151587025143653272164258612073711990276356754045216
212,0.326837194654998094608133321738196659672912944496262498947609082946018658165536131425397016223931362
213,0.3270673830477428642290733536424033409735158474269525937277864593988902997268473286437611929184092466
214,0.3272960899180094516392364610877954329219638355619179276614782367198226002174742368400022526489677441
215,0.3275233269598807530561222871934344510182966920734033883310155168806057132840745413771453699025231072
216,0.3277491056914002666829306737035242727556776838722660818442554458144231901312735315544540969178572767
217,0.327973437462578130213467090048768702103331360073272901270439113571242598117317026541614274263185926
218,0.3281963334744091608302738848352103183991614415707052690061549605013278132398805864210092306145065788
219,0.3284178047604864709976069976547317117054666693410601393778618634045345567833802675962044808982985144
220,0.3286378622068312408238263635650458590652665138605493725969730487732668388908625729422669779257045749
221,0.3288565165482066288015570599555076672483632147672015870113713218046932879785549060039593130826847119
222,0.3290737783610190590900180265463298478968622027649581210728851421322414046488623047331698235960910258
223,0.3292896580896299619338635860774915312475949897124131060474555456188292342030739357701655391559952455
224,0.3295041660192087096710550965296999611472784986461357849146674142938271844503231372223483756156171324
225,0.3297173122967337391907059279412175366762932829905091412562115798589628911686278423449267845479312201
226,0.3299291069506420844663907690884714306106533420171082488817549013645229547359900487020411625694649782
227,0.3301395598472827493373153431221484217408460339420400562162634661263094763113453261244589177438291474
228,0.3303486807276898110041893960950731467627139682532926764331103924834326057327976138668096515449996167
229,0.3305564791969228131855561016241470797651064830571051539242679777157236701180206689943691006266475465
230,0.3307629647500856012083489024586519974177935614184425325814519357179800785564576609052303819916266692
231,0.3309681467250657941872438530109790028546639018618578386751892311959409457751318785817595617104906751
232,0.3311720343557647468862580821236722163013361516490420153721534884023239523780998414837296721816887884
233,0.3313746367606437984981009247308868279452626009046623710022179287114192890647421020560559307480233909
234,0.3315759629033158073381911689859009626083330061878693715285955657404668970531085189038301125221123852
235,0.3317760216577772703408430638988897864607323743520159879948442286688334153083725573317408126032182725
236,0.3319748217737737751428892740794951925127318532879483294687169878435398271461701350094099539902578291
237,0.332172371889396762446164668690729234607567692271328997646712505438971818963498368962695864927584703
238,0.3323686805164868403236605814676711653504990871978261264697477819165401776327680063081470981453646154
239,0.3325637560757568645074057764701803979056859689504328369845912970975546235475145627197759957630146824
240,0.3327576068614395069581364346963841363835106671695848562245745710834651122680316708031724142967811899
241,0.3329502410644760265217000528723695353582520074754009706776222147834580669586256673968903489921017377
242,0.3331416667773178849910665713273379305514478402280923199213030435954992034665547391370056137435640307
243,0.33333189198816632118451470789282834330828685356923977913929981709592391315165764603419356114935441
244,0.333520924563972642927399522806871103150030132559559561071323818071484835984914014268327448114037765
245,0.3337087722958666137428103632093334041224294258753791901194572105741719862246142501570748856727311164
246,0.333895442861235615170793813509530854724208843874146386359402684669493298610047193007642845008349601
247,0.3340809438483256392968224656232039783863281053035983670676265054889114719752173832283654682815858718
248,0.3342652827425263204625080437826910754937846104816945716315526956516278806029880145309483779665308452
249,0.3344484669393605179476998223598857573191047641461123886416318061549823982718549487042107346503970558
250,0.3346305037275556387760659061784742971064478801159099565728327978855480047753157813651093234016500614
251,0.3348114003386518042798862019273943101931779174545485281909474180224320264548597394951689891053847319
252,0.3349911638788716524350346581287524093699341471567932919037432371783194386659992836850531048265364212
253,0.3351698013761103849203200286047531675091466408075505077186737944624637914017071747856836395933639472
254,0.3353473197777361210534562467375638504244765279823413151310375023774786845351648507490807059094008948
255,0.3355237259469985597662151176701968407343465510589092469907510881765637780783754211404332247585273274
256,0.3356990266477050072336002510290041553618526171680257109412102449654752473885943230083626849418949107
257,0.3358732285684735130975456858819815008094988521502220817133817345767752848196637433234462486905078997
258,0.3360463383261912448560630623859282797140554276737680031127277151945505180837355126485074695655978166
259,0.3362183624367548612304960375941541571063819250362812065039728102584350287891647229582805906951618422
260,0.3363893073579070360129424928044844081092105027955350156283225439647531986093635417452821849776115217
261,0.336559179457886404468292813819006457866879230226089290573977649796406900624105844971423277403939309
262,0.3367279850248267446600737301218917917303316370587157198883968836933539363491460548890008046864408525
263,0.3368957302646928532773648954609632009603291101660839369861435350961481778070271462247663677397777104
264,0.3370624213313152677881422534829157644851005127268161611792187934928392165935681790016530139045093969
265,0.3372280642900837626029561225862842100448353871980417539586666220079314278588216662879707329560882083
266,0.3373926651350580822319744871283509578031214289152678760081478247357741321096204085672334757447100533
267,0.3375562297833696453075008918695421322683709867717188726276454497956446838345668519065954040916728025
268,0.3377187640913371475762900849663866791263115327477384801429808924147942940675104311772163621049050309
269,0.3378802738359105181107984004021527360149373858457642481096556004364209298501902637070590819925652084
270,0.3380407647408741412599180690061741002897189527996467928911707791872335725642144976910210373779254166
271,0.3382002424448705051473565295665512227007900645819584844970106236871397396460066259334208314697779876
272,0.3383587125143362962386175691408645287032450816353692853156070311945470071690704174783635603943720666
273,0.338516180492112889821249630942461251058930337501356222756635424467048425581738916673228090501009051
274,0.3386726518033512138809279878016313317461967619367387234777552667551323988880497613376531626804797309
275,0.3388281318500161425965457185100665648829599838079612766355071735553022856170500625764306640921697905
276,0.338982625938207431130639322656800588923720944353873205956240718923339715623067302147251878543282505
277,0.3391361393367325375521438675357994056692264187655860819493743764698603959432373457742739012047393045
278,0.3392886772509091789320454852544932899718554439410657523840104027444354413344486926047596729979812855
279,0.3394402448069226573879396982640278384115333027151774840153182324647390901166317763825610328973478977
280,0.339590847085249680735502497539686506271344548787387831156702782843595595105999006886845923504629258
281,0.3397404891168942444301409215543560289202811287829981328786758193603971409597063689068792071930630877
282,0.3398891758531725381026776475771744925985030931279763550563268913709707582827149255300791184309649468
283,0.3400369122109361091889912080954497314177671338340493365647797879449145535715684088517365403359454547
284,0.3401837030282429542674512621649013010799507325546896286122603975771184673534515417465451929398889976
285,0.3403295530960344706379862572420724414566794105617373710015393353110522366693269300030164240479815367
286,0.3404744671642993211005325466151243946388795642482143359534633744028030827204106586484841340517929272
287,0.3406184499213312090137384747947734224377984963927761406619055489519314214970889319807673956839489203
288,0.3407615059714929287691348001724479157547532809375131839141812477466046366243187478936949079594782184
289,0.3409036399330183335963229448759969947218547848420918424630292832557875900190045313427595951087188722
290,0.3410448562947830766234547162216979162834344181371978890711115806607910703592936310150051033861541013
291,0.3411851595676681883424435029398388660823072109126792067713764633148367487349672210695788130149172259
292,0.341324554152273019403039641081957774271617894765859696235703451979437261698642750468967046447353693
293,0.3414630444227552542068913726768527244927462328995798084060524079388460915250594604572372951594003434
294,0.3416006347298797318968860844973765669105462814068063506996295477415639552118417267360401894386878374
295,0.3417373293190862248749860006085296440503655652798988492654475906968895823417341877311214502530335524
296,0.3418731324434244077158294489914534862608761346608156814274679124678196431122703161181226646368275092
297,0.3420080482663623597613119656628865239810246664153937865247043071310146095867323784599105839798104744
298,0.3421420809472406940804350319881380038477519706361333412621397050097745808491067688696328317481157267
299,0.3422752345559002193056689508965390069093273358350322220935129806998356751293299287007365029955024072
300,0.3424075131293297814595150309895197617991769896620981188459050226697913288286282656750144918325176446
301,0.342538920700898390171456832728526567222511985996166883828704637944080974419680527835037443702692184
302,0.3426694611823499673361077671101000514012179537665517116764074269573641604112736496033471355979923685
303,0.3427991385088139249531162595786526149859183027187552386698835404487348773336386354496304166086728736
304,0.3429279565493531482471726866726424441786329683405511648935424212444946147391700541578937914101999473
305,0.3430559191040903864582463415172390612923863984139472339133269651059062731417689098263751200749236615
306,0.3431830299921086285335671395978720204138614446464384108032429178049793637773486091689225143230932549
307,0.3433092929129729460286775289440852903601339646453695037187409679745591190814461250625262511154078835
308,0.3434347115950451693479735406525128233944718868030591645468228981086552031998428404646220406284226672
309,0.3435592897013073006648565633785862552369135519213499164798764045765871826048129818960977527882165876
310,0.3436830308091365825549497767444775005975765623948204310688348190202420470555385019753545847856394687
311,0.3438059385460390928210979094798771740080470787427491411739865592085102665632470876007739667913871433
312,0.3439280164142692480739728471192118874240012963737267607830078472439657618290797865034350210097252639
313,0.3440492679423232185654463091294089375261624140295088604896715375402228509000039129711105726352028873
314,0.344169696569918432948782208058572563720928852602768291400789042628986825139610763286877238783622452
315,0.3442893057215172555030387349300393040350483913747157531492077177944393331813263273681442636242251274
316,0.3444080988013538908441083053797653913300837702780335764522697596635364789862711338367670949773038236
317,0.3445260791553710625137974207283103904165612590990544199547151300303619041235542392705106810450831704
318,0.3446432500806705645115423338476685599853261864024075649776067450162651957715039774627512709556743332
319,0.3447596148680665028009969046220801959886429829579729694464173143468245152795733414169303812442880445
320,0.3448751767629360244093206777072865249152210223362097513163569894955506469732875504550508667191124623
321,0.3449899389577725391010475426889925844966710188600449453640943758025174539740223213644497629600606636
322,0.3451039046346281789824821013984318066966810921964815809105835024430452020520176134769504403103630838
323,0.3452170769243536384802698879157113293452115708961516416676368555087838082796201590313029779112317701
324,0.3453294589491159408720066254018352581036037880832065492053248443882578425458069098323383802865390579
325,0.3454410537465282745765061047978635593795075364274440568772832598809208120773581881493210203332944411
326,0.3455518643628217391346185753327885272178468094683875810800778661496137291470083962285537996726792829
327,0.345661893810726329982759842343518410702602567784018647965902067846921834118928031155838806425112296
328,0.3457711450430387535058321850530580196342215359994129673881572023281128598774757796937447827344432888
329,0.3458796210300081816065237778093475654867100162731012816909719312620365656352995820192136340309852094
330,0.3459873246457037979478704222325754869767051950149858970795079914624993741275066780233329501807325679
331,0.3460942587802163842459496799012919040184929129462346715716697347634543000935688383846814132398074167
332,0.3462004262776361949472153054250902917223739634094854387395254403750634234583610601721358369983379355
333,0.3463058299611376208599357140326182718313967860545256333496219776929447923670043039710052561098654541
334,0.3464104725868023011298597610040319487809883658979137161242760705439889394159943097077235320895190816
335,0.3465143569222627014380807950333487778255768215736071538993659133617829204339484851308415342994724861
336,0.3466174856823672916087611257759877531101953083310110876514643058533897354007753902411647751802500087
337,0.3467198615721721273888474494425286969507585278756918509825439805849620903600767099543513280315300055
338,0.3468214872393232704326179718105890534681092675303002445224542256141730953761654641489125924531305182
339,0.3469223653355121679048749095579054765164501887034352289304929874851666943044152791489376633755047225
340,0.3470224984683707179339028076823723880208884454447695764635264205150459864206284280379740949990125503
341,0.3471218892076348093071544744037962136225291607994053020074084041571331584958749476611215263110555776
342,0.3472205401101011220549147402460122575732425522203012164060199881692164518879211860216262297454529783
343,0.3473184536886650496125884789214403818829409896715055613055635774944229991297210473303865466217426801
344,0.3474156324370694331957694374120827175102596737859184272694063178369643756131602287274654100274707733
345,0.3475120788552633066751558493024583673965276404445641621465147664009102884644385676355948007797749912
346,0.3476077953414532009453901802216998663226839941040932124863128630993083126371978603300628173391910186
347,0.3477027843306940872095977757497546374410054357587836957741373054627103978329426978256499098088755611
348,0.3477970482056627844382980240716269954219760143856393564034367539181831755597020047024112701416997115
349,0.3478905893405166891593538499787337340467162843637554302300415268981315595016984993439741490570608334
350,0.3479834100678850142151092331605116476497680722711506122314086751956180677260757317935684005062363933
351,0.3480755127035619829489930376676514821731664375670867641462156843153479441445523441191825283831799545
352,0.3481668995127079126363451836108811761670703992031236608406257586451829004768640882446156481301075385
353,0.3482575727936765669711486680707247780057076867302520032719595772526449986093708647125047553249475742
354,0.3483475347454239265717728944909852058183634990912936353273452241307599429475003484873872557733042044
355,0.3484367875906768365529018363435971191732496605696630080279190706212205250458237799187367964640408678
356,0.3485253335419445167197897681773691166321965991196045757788591423141960815577924304972085967890654149
357,0.3486131747261265725820541912154160691894993931224636401601162881966469524289636931954835035189741168
358,0.3487003133094098930997838815296609169183090382323236163441014678103397331693049902284374290693170286
359,0.3487867514017602652001469038883895320113083345084928252060988482561943618237183337566072322411295399
360,0.3488724911016924413606619456343384296850583095344546228475172656492323680142783211994485599263781068
